date,interpolated,total,AZ,Moderna,Medigen,Pfizer,Novavax,total_avg,AZ_avg,Moderna_avg,Medigen_avg,Pfizer_avg,Novavax_avg
2022-07-12,0,44697,78,22782,1848,12026,7963,56812.8571,79.0,25290.8571,2035.0,25331.2857,4076.7143
2022-07-13,0,41636,59,19313,1903,9772,10589,50820.0,62.0,22968.5714,1890.0,20310.0,5589.4286
2022-07-14,0,39897,92,16378,1823,10119,11485,45504.1429,61.8571,20462.2857,1810.8571,15939.0,7230.1429
2022-07-15,0,55744,17,25313,3871,11919,14624,39937.4286,56.2857,17812.7143,1989.0,11039.0,9040.4286
2022-07-16,1,14836,23,5513,-295,6689,2905,38395.5714,54.5714,17184.8571,1785.4286,10461.2857,8909.5714
2022-07-17,-1,14837,24,5513,-294,6690,2905,36853.8571,52.8571,16556.8571,1581.8571,9883.7143,8778.5714
2022-07-18,0,35707,115,21121,1840,6827,5804,35336.2857,58.2857,16561.8571,1528.0,9148.8571,8039.2857
2022-07-19,0,35290,84,20209,1733,8252,5012,33992.4286,59.1429,16194.2857,1511.5714,8609.7143,7617.7143
2022-07-20,0,33702,75,16145,1825,9134,6523,32859.0,61.4286,15741.7143,1500.4286,8518.5714,7036.8571
2022-07-21,0,44958,119,28044,2445,7830,6520,33582.0,65.2857,17408.2857,1589.2857,8191.5714,6327.5714
2022-07-22,0,111149,41,77177,5559,11346,17026,41497.0,68.7143,24817.4286,1830.4286,8109.7143,6670.7143
2022-07-23,1,44122,16,33072,367,6343,4323,45680.7143,67.7143,28754.4286,1925.0,8060.2857,6873.2857
2022-07-24,-1,44123,17,33073,367,6343,4324,49864.4286,66.7143,32691.5714,2019.4286,8010.7143,7076.0
2022-07-25,0,73390,68,54415,3714,6498,8695,55247.7143,60.0,37447.8571,2287.1429,7963.7143,7489.0
2022-07-26,0,76416,55,53821,3211,8737,10592,61122.8571,55.8571,42249.5714,2498.2857,8033.0,8286.1429
2022-07-27,0,71404,94,43561,3712,8475,15562,66508.8571,58.5714,46166.1429,2767.8571,7938.8571,9577.4286
2022-07-28,0,79427,125,52104,4093,7815,15290,71433.0,59.4286,49603.2857,3003.2857,7936.7143,10830.2857
2022-07-29,0,83436,48,51705,2736,10598,18349,67474.0,60.4286,45964.4286,2600.0,7829.8571,11019.2857
2022-07-30,1,27010,31,15337,1160,6868,3613,65029.4286,62.5714,43430.8571,2713.2857,7904.8571,10917.8571
2022-07-31,-1,27010,32,15337,1160,6868,3614,62584.7143,64.7143,40897.1429,2826.5714,7979.8571,10816.4286
2022-08-01,0,39350,39,27250,2206,5052,4803,57721.8571,60.5714,37016.4286,2611.1429,7773.2857,10260.4286
2022-08-02,0,37710,34,23245,1819,7490,5122,52192.4286,57.5714,32648.4286,2412.2857,7595.1429,9479.0
2022-08-03,0,34767,25,18262,1759,8312,6409,46958.5714,47.7143,29034.2857,2133.2857,7571.8571,8171.4286
2022-08-04,0,33983,92,16110,2074,7291,8416,40466.5714,43.0,23892.2857,1844.8571,7497.0,7189.4286
2022-08-05,0,47580,33,27120,2377,9568,8482,35344.2857,40.8571,20380.1429,1793.5714,7349.8571,5779.8571
2022-08-06,1,17150,5,8691,915,5672,1866,33935.7143,37.1429,19430.7143,1758.5714,7179.0,5530.2857
2022-08-07,-1,17150,5,8691,915,5673,1867,32527.1429,33.2857,18481.2857,1723.5714,7008.2857,5280.7143
2022-08-08,0,26875,24,17168,1947,4136,3600,30745.0,31.1429,17041.0,1686.5714,6877.4286,5108.8571
2022-08-09,0,29033,33,17324,1570,6037,4069,29505.4286,31.0,16195.1429,1651.0,6669.8571,4958.4286
2022-08-10,0,30912,7,16490,1566,7198,5651,28954.7143,28.4286,15942.0,1623.4286,6510.7143,4850.1429
2022-08-11,0,35817,69,20747,2036,5814,7151,29216.7143,25.1429,16604.4286,1618.0,6299.7143,4669.4286
2022-08-12,0,43876,21,27054,2007,8048,6746,28687.5714,23.4286,16595.0,1565.1429,6082.5714,4421.4286
2022-08-13,1,20723,6,11123,894,7205,1493,29198.0,23.5714,16942.4286,1562.1429,6301.5714,4368.1429
2022-08-14,-1,20723,7,11123,895,7206,1494,29708.4286,23.8571,17289.8571,1559.2857,6520.5714,4314.8571
2022-08-15,0,32401,16,19510,1943,7205,3727,30497.8571,22.7143,17624.4286,1558.7143,6959.0,4333.0
2022-08-16,0,36351,54,20158,1886,9425,4828,31543.2857,25.7143,18029.2857,1603.8571,7443.0,4441.4286
2022-08-17,0,37375,75,19096,2321,10007,5876,32466.5714,35.4286,18401.5714,1711.7143,7844.2857,4473.5714
2022-08-18,0,37833,45,19031,2164,9266,7327,32754.5714,32.0,18156.4286,1730.0,8337.4286,4498.7143
2022-08-19,0,54064,38,27976,1944,14096,10010,34210.0,34.4286,18288.1429,1721.0,9201.4286,4965.0
2022-08-20,1,22775,12,11143,951,8627,2040,34503.1429,35.2857,18291.0,1729.1429,9404.5714,5043.1429
2022-08-21,-1,22775,13,11143,952,8628,2041,34796.2857,36.1429,18293.8571,1737.2857,9607.7143,5121.2857
2022-08-22,0,36158,33,22562,2000,7253,4310,35333.0,38.5714,18729.8571,1745.4286,9614.5714,5204.5714
2022-08-23,0,40747,16,22209,1752,11395,5375,35961.0,33.1429,19022.8571,1726.2857,9896.0,5282.7143
2022-08-24,0,42164,33,20477,2041,12952,6661,36645.1429,27.1429,19220.1429,1686.2857,10316.7143,5394.8571
2022-08-25,0,41873,46,18452,2177,12115,9083,37222.2857,27.2857,19137.4286,1688.1429,10723.7143,5645.7143
2022-08-26,0,55985,48,26032,1865,17282,10758,37496.7143,28.7143,18859.7143,1676.8571,11178.8571,5752.5714
2022-08-27,1,39194,13,18062,711,18092,2315,39842.2857,28.8571,19848.1429,1642.5714,12531.0,5791.8571
2022-08-28,-1,39194,14,18062,711,18092,2316,42187.8571,29.0,20836.5714,1608.1429,13883.0,5831.1429
2022-08-29,0,40337,42,19572,2008,14962,3753,42784.8571,30.2857,20409.4286,1609.2857,14984.2857,5751.5714
2022-08-30,0,44359,25,19348,1751,18902,4333,43300.8571,31.5714,20000.7143,1609.1429,16056.7143,5602.7143
2022-08-31,0,43513,26,20121,1993,15969,5404,43493.5714,30.5714,19949.8571,1602.2857,16487.7143,5423.1429
2022-09-01,0,39573,4,18660,1983,12152,6774,43165.0,24.5714,19979.5714,1574.5714,16493.0,5093.2857
2022-09-02,0,52449,4,23775,1858,19777,7035,42659.8571,18.2857,19657.1429,1573.5714,16849.4286,4561.4286
2022-09-03,1,26281,-1,10399,767,13718,1397,40815.1429,16.2857,18562.4286,1581.5714,16224.5714,4430.2857
2022-09-04,-1,26282,-1,10400,767,13719,1398,38970.5714,14.1429,17467.8571,1589.5714,15599.8571,4299.1429
2022-09-05,0,38763,2,23426,2084,10576,2675,38745.7143,8.4286,18018.4286,1600.4286,14973.2857,4145.1429
2022-09-06,1,43331,-2,19137,1895,18602,3697,38598.8571,4.5714,17988.2857,1621.0,14930.4286,4054.2857
2022-09-07,-1,43332,-1,19138,1896,18603,3698,38573.0,0.7143,17847.8571,1607.1429,15306.7143,3810.5714
2022-09-08,0,63668,1,29738,2122,24436,7371,42015.1429,0.2857,19430.4286,1627.0,17061.5714,3895.8571
2022-09-09,0,34368,1,14890,1043,15759,2675,39432.1429,-0.1429,18161.1429,1510.5714,16487.5714,3273.0
2022-09-10,1,8255,-1,3436,426,3930,463,36857.0,-0.1429,17166.4286,1461.8571,15089.2857,3139.5714
2022-09-11,-1,8256,0,3436,427,3931,463,34281.8571,0.0,16171.5714,1413.2857,13691.0,3006.0
2022-09-12,0,29773,4,16204,1648,10977,940,32997.5714,0.2857,15139.8571,1351.0,13748.2857,2758.1429
2022-09-13,0,31902,3,17121,1496,12322,960,31364.8571,1.0,14851.8571,1294.0,12851.1429,2367.1429
2022-09-14,0,34393,5,16536,2189,14215,1448,30087.8571,1.8571,14480.1429,1335.8571,12224.2857,2045.7143
2022-09-15,0,29422,0,15713,1694,10737,1278,25195.5714,1.7143,12476.5714,1274.7143,10267.2857,1175.2857
2022-09-16,0,54132,4,23394,4077,24672,1985,28019.0,2.1429,13691.4286,1708.1429,11540.5714,1076.7143
2022-09-17,1,18026,1,7418,870,9226,511,29414.8571,2.4286,14260.2857,1771.5714,12297.1429,1083.5714
2022-09-18,-1,18027,1,7418,870,9226,512,30810.7143,2.5714,14829.1429,1834.8571,13053.5714,1090.5714
2022-09-19,0,26238,-2,15486,-334,9863,1225,30305.7143,1.7143,14726.5714,1551.7143,12894.4286,1131.2857
2022-09-20,0,35351,0,15765,1524,16728,1334,30798.4286,1.2857,14532.8571,1555.7143,13523.8571,1184.7143
2022-09-21,0,29383,4,14219,1518,12390,1252,30082.7143,1.1429,14201.8571,1459.8571,13263.1429,1156.7143
2022-09-22,0,32433,3,14723,1595,14236,1876,30512.8571,1.5714,14060.4286,1445.7143,13763.0,1242.1429
2022-09-23,0,49706,3,19790,1344,26866,1703,29880.5714,1.4286,13545.5714,1055.2857,14076.4286,1201.8571
2022-09-24,0,34191,3,13383,1334,18599,872,32189.8571,1.7143,14397.7143,1121.5714,15415.4286,1253.4286
2022-09-25,1,10497,2,5274,610,4203,407,31114.1429,1.8571,14091.4286,1084.4286,14697.8571,1238.4286
2022-09-26,-1,10497,2,5275,610,4203,408,28865.4286,2.4286,12632.7143,1219.2857,13889.2857,1121.7143
2022-09-27,0,24827,7,11602,1139,10373,1706,27362.0,3.4286,12038.0,1164.2857,12981.4286,1174.8571
2022-09-28,0,28284,9,10751,1204,14957,1363,27205.0,4.1429,11542.5714,1119.4286,13348.1429,1190.7143
2022-09-29,0,25570,9,10462,949,13284,866,26224.5714,5.0,10933.8571,1027.1429,13212.1429,1046.4286
2022-09-30,0,38562,0,14702,3236,19586,1038,24632.5714,4.5714,10207.0,1297.4286,12172.1429,951.4286
2022-10-01,0,20023,0,8539,-1412,12271,625,22608.5714,4.1429,9515.0,905.1429,11268.1429,916.1429
2022-10-02,1,7471,2,3270,367,2282,1549,22176.2857,4.1429,9228.7143,870.4286,10993.7143,1079.2857
2022-10-03,-1,7471,2,3270,367,2283,1550,21744.0,4.1429,8942.2857,835.7143,10719.4286,1242.4286
2022-10-04,0,16258,-17,6935,727,6959,1654,20519.8571,0.7143,8275.5714,776.8571,10231.7143,1235.0
2022-10-05,0,17580,8,5616,721,9251,1984,18990.7143,0.5714,7542.0,707.8571,9416.5714,1323.7143
2022-10-06,0,15871,6,6310,1067,6424,2064,17605.1429,0.1429,6948.8571,724.7143,8436.5714,1494.8571
2022-10-07,0,22953,0,6463,2941,11066,2483,15375.2857,0.1429,5771.8571,682.5714,7219.4286,1701.2857
2022-10-08,0,29014,7,10808,-1162,16502,2859,16659.7143,1.1429,6096.0,718.2857,7823.8571,2020.4286
2022-10-09,1,4626,4,1567,953,1649,452,16253.2857,1.4286,5852.7143,802.0,7733.4286,1863.7143
2022-10-10,1,4626,4,1567,953,1649,453,15846.8571,1.7143,5609.4286,885.7143,7642.8571,1707.0
2022-10-11,-1,4627,5,1567,954,1649,453,14185.2857,4.8571,4842.5714,918.1429,6884.2857,1535.4286
2022-10-12,0,12552,-12,4257,723,6062,1522,13467.0,2.0,4648.4286,918.4286,6428.7143,1469.4286
2022-10-13,0,12610,41,4171,823,5685,1890,13001.1429,7.0,4342.8571,883.5714,6323.1429,1444.5714
2022-10-14,0,18196,9,4912,614,8646,4015,12321.5714,8.2857,4121.2857,551.1429,5977.4286,1663.4286
2022-10-15,0,20747,0,6288,664,12078,1717,11140.5714,7.2857,3475.5714,812.0,5345.4286,1500.2857
2022-10-16,1,4408,1,1796,284,1769,557,11109.4286,6.8571,3508.2857,716.4286,5362.5714,1515.2857
2022-10-17,-1,4408,2,1797,284,1769,557,11078.2857,6.5714,3541.1429,620.8571,5379.7143,1530.1429
2022-10-18,0,9954,6,3581,447,4802,1118,11839.2857,6.7143,3828.8571,548.4286,5830.1429,1625.1429
2022-10-19,0,10993,13,2733,585,6292,1370,11616.5714,10.2857,3611.1429,528.7143,5863.0,1603.4286
2022-10-20,0,10685,7,3198,627,5199,1654,11341.5714,5.4286,3472.1429,500.7143,5793.5714,1569.7143
2022-10-21,1,15232,1,3540,442,9141,2107,10918.1429,4.2857,3276.1429,476.1429,5864.2857,1297.1429
2022-10-22,-1,15233,2,3541,442,9142,2107,10130.4286,4.5714,2883.7143,444.4286,5444.8571,1352.8571
2022-10-23,1,3871,1,1296,188,1851,534,10053.7143,4.5714,2812.2857,430.7143,5456.5714,1349.5714
2022-10-24,-1,3871,2,1296,188,1851,535,9977.0,4.5714,2740.7143,417.0,5468.2857,1346.4286
2022-10-25,0,9055,46,2371,383,5224,1031,9848.5714,10.2857,2567.8571,407.8571,5528.5714,1334.0
2022-10-26,0,9267,10,1740,444,5881,1192,9602.0,9.8571,2426.0,387.7143,5469.8571,1308.5714
2022-10-27,0,8265,4,2015,416,4567,1263,9256.2857,9.4286,2257.0,357.5714,5379.5714,1252.7143
2022-10-28,0,9562,-1,1829,450,5862,1422,8446.2857,9.1429,2012.5714,358.7143,4911.1429,1154.8571
2022-10-29,0,13786,2,4326,471,6650,2337,8239.5714,9.1429,2124.7143,362.8571,4555.1429,1187.7143
2022-10-30,1,2983,5,838,119,1632,388,8112.7143,9.7143,2059.2857,353.0,4523.8571,1166.8571
2022-10-31,-1,2984,5,839,120,1633,388,7986.0,10.1429,1994.0,343.2857,4492.7143,1145.8571
2022-11-01,0,7044,8,2170,372,3578,916,7698.7143,4.7143,1965.2857,341.7143,4257.5714,1129.4286
2022-11-02,0,7680,3,1834,372,4262,1209,7472.0,3.7143,1978.7143,331.4286,4026.2857,1131.8571
2022-11-03,0,8115,-3,2138,510,4176,1294,7450.5714,2.7143,1996.2857,344.8571,3970.4286,1136.2857
2022-11-04,0,10614,205,2861,493,5617,1438,7600.8571,32.1429,2143.7143,351.0,3935.4286,1138.5714
2022-11-05,0,11261,0,3545,444,5188,2084,7240.1429,31.8571,2032.1429,347.1429,3726.5714,1102.4286
2022-11-06,1,3464,3,1684,338,1002,437,7308.8571,31.5714,2153.0,378.4286,3636.5714,1109.4286
2022-11-07,-1,3465,3,1685,338,1002,437,7377.5714,31.2857,2273.8571,409.5714,3546.4286,1116.4286
2022-11-08,0,6738,2,2192,377,3027,1140,7333.8571,30.4286,2277.0,410.2857,3467.7143,1148.4286
2022-11-09,0,6534,3,999,649,3699,1184,7170.1429,30.4286,2157.7143,449.8571,3387.2857,1144.8571
2022-11-10,0,6755,6,1380,179,3919,1271,6975.8571,31.7143,2049.4286,402.5714,3350.5714,1141.5714
2022-11-11,0,8747,4,1760,141,5536,1306,6709.1429,3.0,1892.1429,352.2857,3339.0,1122.7143
2022-11-12,0,9933,2,1959,227,5733,2012,6519.4286,3.2857,1665.5714,321.2857,3416.8571,1112.4286
2022-11-13,1,2667,1,805,269,1209,381,6405.5714,3.0,1540.0,311.4286,3446.4286,1104.4286
2022-11-14,-1,2667,1,806,270,1210,382,6291.5714,2.7143,1414.4286,301.7143,3476.1429,1096.5714
2022-11-15,0,7053,44,2606,283,3283,837,6336.5714,8.7143,1473.5714,288.2857,3512.7143,1053.2857
2022-11-16,0,7019,-6,1578,24,3904,1519,6405.8571,7.4286,1556.2857,199.0,3542.0,1101.1429
2022-11-17,0,6865,-66,1846,5,3779,1301,6421.5714,-2.8571,1622.8571,174.1429,3522.0,1105.4286
2022-11-18,0,7950,-5,2072,18,4582,1283,6307.7143,-4.1429,1667.4286,156.5714,3385.7143,1102.1429
2022-11-19,0,8257,-11,2215,4,4357,1692,6068.2857,-6.0,1704.0,124.7143,3189.1429,1056.4286
2022-11-20,0,-2039,12,-404,0,-655,-992,5396.0,-4.4286,1531.2857,86.2857,2922.8571,860.2857
2022-11-21,0,6618,-27,2116,39,2661,1829,5960.4286,-8.4286,1718.4286,53.2857,3130.1429,1067.0
2022-11-22,0,5031,-20,1734,17,2546,754,5671.5714,-17.5714,1593.8571,15.2857,3024.8571,1055.1429
2022-11-23,0,5857,-25,1366,9,3431,1076,5505.5714,-20.2857,1563.5714,13.1429,2957.2857,991.8571
2022-11-24,0,5260,-1,1254,10,3057,940,5276.2857,-11.0,1479.0,13.8571,2854.1429,940.2857
2022-11-25,0,7319,-4,1753,27,4561,982,5186.1429,-10.8571,1433.4286,15.1429,2851.1429,897.2857
2022-11-26,0,7198,0,1757,0,3952,1489,5034.8571,-9.2857,1368.0,14.5714,2793.2857,868.2857
2022-11-27,1,1870,0,575,4,1031,259,5593.2857,-11.0,1507.8571,15.1429,3034.1429,1047.0
2022-11-28,-1,1870,0,576,4,1032,259,4915.0,-7.1429,1287.8571,10.1429,2801.4286,822.7143
2022-11-29,0,4876,6,1653,0,2527,690,4892.8571,-3.4286,1276.2857,7.7143,2798.7143,813.5714
2022-11-30,0,5459,4,593,-40,4218,684,4836.0,0.7143,1165.8571,0.7143,2911.1429,757.5714
2022-12-01,0,5404,6,1454,3,3011,930,4856.5714,1.7143,1194.4286,-0.2857,2904.5714,756.1429
2022-12-02,1,8881,2,2422,37,5176,1242,5079.7143,2.5714,1290.0,1.1429,2992.4286,793.2857
2022-12-03,-1,8881,3,2423,37,5177,1243,5320.1429,3.0,1385.1429,6.4286,3167.4286,758.1429
2022-12-04,1,2614,1,1082,4,1232,293,5426.4286,3.1429,1457.5714,6.4286,3196.1429,763.0
2022-12-05,-1,2614,1,1083,5,1233,294,5532.7143,3.2857,1530.0,6.5714,3224.8571,768.0
2022-12-06,0,4395,0,582,6,3155,652,5464.0,2.4286,1377.0,7.4286,3314.5714,762.5714
2022-12-07,0,5387,1,585,25,3882,894,5453.7143,2.0,1375.8571,16.7143,3266.5714,792.5714
2022-12-08,0,6813,7,1365,68,4567,806,5655.0,2.1429,1363.1429,26.0,3488.8571,774.8571
2022-12-09,0,18377,1,2164,182,13180,2850,7011.5714,2.0,1326.2857,46.7143,4632.2857,1004.5714
2022-12-10,1,1535,0,224,1,1050,258,5962.1429,1.5714,1012.1429,41.5714,4042.7143,863.8571
2022-12-11,1,1535,1,224,1,1051,259,5808.0,1.5714,889.5714,41.1429,4016.8571,859.0
2022-12-12,-1,1536,1,224,2,1051,259,5654.0,1.5714,766.8571,40.7143,3990.8571,854.0
2022-12-13,0,5587,9,539,1,4278,760,5824.2857,2.8571,760.7143,40.0,4151.2857,869.4286
2022-12-14,0,7088,7,532,12,5666,871,6067.2857,3.7143,753.1429,38.1429,4406.1429,866.1429
2022-12-15,0,8334,41,1011,45,6351,886,6284.5714,8.5714,702.5714,34.8571,4661.0,877.5714
2022-12-16,0,19790,-1,1449,4,15836,2502,6486.4286,8.2857,600.4286,9.4286,5040.4286,827.8571
2022-12-17,1,2369,0,274,0,1887,207,6605.5714,8.2857,607.5714,9.2857,5160.0,820.5714
2022-12-18,1,2370,0,274,0,1887,208,6724.8571,8.1429,614.7143,9.1429,5279.4286,813.2857
2022-12-19,-1,2370,1,275,0,1888,208,6844.0,8.1429,622.0,8.8571,5399.0,806.0
2022-12-20,0,8950,-1,515,1,7851,584,7324.4286,6.7143,618.5714,8.8571,5909.4286,780.8571
2022-12-21,0,8897,3,616,5,7520,753,7582.8571,6.1429,630.5714,7.8571,6174.2857,764.0
2022-12-22,0,8035,1,539,-30,6557,968,7540.1429,0.4286,563.1429,-2.8571,6203.7143,775.7143
2022-12-23,0,17597,-2,1351,-1,14680,1569,7226.8571,0.2857,549.1429,-3.5714,6038.5714,642.4286
2022-12-24,1,3025,4,85,1,1978,955,7320.5714,0.8571,522.1429,-3.4286,6051.5714,749.2857
2022-12-25,1,3025,4,86,2,1978,955,7414.1429,1.4286,495.2857,-3.1429,6064.5714,856.0
2022-12-26,-1,3026,5,86,2,1979,956,7507.8571,2.0,468.2857,-2.8571,6077.5714,962.8571
2022-12-27,0,7240,4,201,10,5655,1370,7263.5714,2.7143,423.4286,-1.5714,5763.8571,1075.1429
2022-12-28,0,8575,0,9,0,7195,1371,7217.5714,2.2857,336.7143,-2.2857,5717.4286,1163.4286
2022-12-29,0,7032,4,129,2,5503,1394,7074.2857,2.7143,278.1429,2.2857,5566.8571,1224.2857
2022-12-30,1,5294,1,74,0,4511,707,5316.7143,3.1429,95.7143,2.4286,4114.1429,1101.1429
2022-12-31,1,5294,2,74,0,4511,707,5640.8571,2.8571,94.1429,2.2857,4476.0,1065.7143
2023-01-01,1,5294,2,74,0,4511,708,5965.0,2.5714,92.4286,2.0,4837.8571,1030.4286
2023-01-02,1,5294,2,74,0,4511,707,6289.0,2.1429,90.7143,1.7143,5199.5714,994.8571
2023-01-03,-1,5295,2,74,0,4511,708,6011.1429,1.8571,72.5714,0.2857,5036.1429,900.2857
2023-01-04,0,8050,2,629,7,6018,1394,5936.1429,2.1429,161.1429,1.2857,4868.0,903.5714
2023-01-05,0,8703,2,923,1,5699,2078,6174.8571,1.8571,274.5714,1.1429,4896.0,1001.2857
2023-01-06,0,9572,7,1918,2,6090,1555,6786.0,2.7143,538.0,1.4286,5121.5714,1122.4286
2023-01-07,0,10122,3,1310,1,5124,3684,7475.7143,2.8571,714.5714,1.5714,5209.1429,1547.7143
2023-01-08,1,2930,4,371,0,1883,671,7138.0,3.1429,757.0,1.5714,4833.7143,1542.4286
2023-01-09,-1,2930,4,371,1,1884,671,6800.2857,3.4286,799.4286,1.7143,4458.4286,1537.2857
2023-01-10,0,7885,7,1223,-5,5280,1380,7170.2857,4.1429,963.5714,1.0,4568.2857,1633.2857
2023-01-11,0,9074,15,1955,3,5361,1740,7316.5714,6.0,1153.0,0.4286,4474.4286,1682.7143
2023-01-12,0,7237,4,1202,1,4200,1830,7107.1429,6.2857,1192.8571,0.4286,4260.2857,1647.2857
2023-01-13,0,24718,4,2875,2,15589,6248,9270.8571,5.8571,1329.5714,0.4286,5617.2857,2317.7143
2023-01-14,1,3275,-1,433,0,1690,1152,8292.7143,5.2857,1204.2857,0.2857,5126.7143,1956.0
2023-01-15,1,3276,-1,433,0,1691,1153,8342.1429,4.5714,1213.1429,0.2857,5099.2857,2024.8571
2023-01-16,-1,3276,-1,433,1,1691,1153,8391.5714,3.8571,1222.0,0.2857,5071.7143,2093.7143
2023-01-17,0,8568,27,1328,0,5717,1496,8489.1429,6.7143,1237.0,1.0,5134.1429,2110.2857
2023-01-18,0,8854,14,1239,9,6080,1512,8457.7143,6.5714,1134.7143,1.8571,5236.8571,2077.7143
2023-01-19,1,9826,4,1248,-1,6260,2314,8827.5714,6.5714,1141.2857,1.5714,5531.1429,2146.8571
2023-01-20,-1,9826,4,1249,-1,6261,2314,6700.1429,6.5714,909.0,1.1429,4198.5714,1584.8571
2023-01-21,1,245,0,24,0,170,49,6267.2857,6.7143,850.5714,1.1429,3981.4286,1427.2857
2023-01-22,1,245,1,24,0,170,50,5834.2857,7.0,792.1429,1.1429,3764.1429,1269.7143
2023-01-23,1,245,1,25,0,171,49,5401.2857,7.2857,733.8571,1.0,3547.0,1112.0
2023-01-24,1,245,0,24,0,170,50,4212.2857,3.4286,547.5714,1.0,2754.5714,905.4286
2023-01-25,1,246,1,25,0,171,50,2982.5714,1.5714,374.1429,-0.2857,1910.4286,696.5714
2023-01-26,1,245,1,24,0,170,49,1613.8571,1.1429,199.2857,-0.1429,1040.4286,373.0
2023-01-27,1,245,0,24,0,170,50,245.1429,0.5714,24.2857,0.0,170.2857,49.5714
2023-01-28,1,245,1,25,0,171,49,245.1429,0.7143,24.4286,0.0,170.4286,49.5714
2023-01-29,1,245,1,24,0,170,50,245.1429,0.7143,24.4286,0.0,170.4286,49.5714
2023-01-30,-1,246,1,25,1,171,50,245.2857,0.7143,24.4286,0.1429,170.4286,49.7143
2023-01-31,0,3766,26,513,1,2668,558,748.2857,4.4286,94.2857,0.2857,527.2857,122.2857
2023-02-01,0,3926,12,383,7,2775,749,1274.0,6.0,145.4286,1.2857,899.2857,222.1429
2023-02-02,0,4258,3,317,-1,3174,765,1847.2857,6.2857,187.2857,1.1429,1328.4286,324.4286
2023-02-03,0,4686,6,262,1,3532,885,2481.7143,7.1429,221.2857,1.2857,1808.7143,443.7143
2023-02-04,0,5140,1,567,0,3303,1269,3181.0,7.1429,298.7143,1.2857,2256.1429,618.0
2023-02-05,1,1964,2,319,0,1354,288,3426.5714,7.2857,340.8571,1.2857,2425.2857,652.0
2023-02-06,-1,1964,3,320,0,1354,288,3672.0,7.5714,383.0,1.1429,2594.2857,686.0
2023-02-07,0,5175,16,557,-8,3835,775,3873.2857,6.1429,389.2857,-0.1429,2761.0,717.0
2023-02-08,,,,,,,,,,,,,
2023-02-09,,,,,,,,,,,,,
