date,interpolated,total,AZ,Moderna,Medigen,Pfizer,Novavax
2022-07-05,0,58303126,15294624,22011397,2897922,18099183,0
2022-07-06,0,58386712,15294802,22046966,2900840,18144104,0
2022-07-07,0,58463820,15294895,22080888,2903217,18184820,0
2022-07-08,0,58558531,15294951,22124748,2905841,18231039,1952
2022-07-09,1,58584160,15294986,22134656,2906971,18241772,5773
2022-07-10,0,58609789,15295022,22144565,2908102,18252505,9595
2022-07-11,0,58656119,15295099,22165651,2910319,18264476,20574
2022-07-12,0,58700816,15295177,22188433,2912167,18276502,28537
2022-07-13,0,58742452,15295236,22207746,2914070,18286274,39126
2022-07-14,0,58782349,15295328,22224124,2915893,18296393,50611
2022-07-15,0,58838093,15295345,22249437,2919764,18308312,65235
2022-07-16,1,58852929,15295368,22254950,2919469,18315001,68140
2022-07-17,0,58867766,15295392,22260463,2919175,18321691,71045
2022-07-18,0,58903473,15295507,22281584,2921015,18328518,76849
2022-07-19,0,58938763,15295591,22301793,2922748,18336770,81861
2022-07-20,0,58972465,15295666,22317938,2924573,18345904,88384
2022-07-21,0,59017423,15295785,22345982,2927018,18353734,94904
2022-07-22,0,59128572,15295826,22423159,2932577,18365080,111930
2022-07-23,1,59172694,15295842,22456231,2932944,18371423,116253
2022-07-24,0,59216817,15295859,22489304,2933311,18377766,120577
2022-07-25,0,59290207,15295927,22543719,2937025,18384264,129272
2022-07-26,0,59366623,15295982,22597540,2940236,18393001,139864
2022-07-27,0,59438027,15296076,22641101,2943948,18401476,155426
2022-07-28,0,59517454,15296201,22693205,2948041,18409291,170716
2022-07-29,0,59600890,15296249,22744910,2950777,18419889,189065
2022-07-30,1,59627900,15296280,22760247,2951937,18426757,192678
2022-07-31,0,59654910,15296312,22775584,2953097,18433625,196292
2022-08-01,0,59694260,15296351,22802834,2955303,18438677,201095
2022-08-02,0,59731970,15296385,22826079,2957122,18446167,206217
2022-08-03,0,59766737,15296410,22844341,2958881,18454479,212626
2022-08-04,0,59800720,15296502,22860451,2960955,18461770,221042
2022-08-05,0,59848300,15296535,22887571,2963332,18471338,229524
2022-08-06,1,59865450,15296540,22896262,2964247,18477010,231390
2022-08-07,0,59882600,15296545,22904953,2965162,18482683,233257
2022-08-08,0,59909475,15296569,22922121,2967109,18486819,236857
2022-08-09,0,59938508,15296602,22939445,2968679,18492856,240926
2022-08-10,0,59969420,15296609,22955935,2970245,18500054,246577
2022-08-11,0,60005237,15296678,22976682,2972281,18505868,253728
2022-08-12,0,60049113,15296699,23003736,2974288,18513916,260474
2022-08-13,1,60069836,15296705,23014859,2975182,18521121,261967
2022-08-14,0,60090559,15296712,23025982,2976077,18528327,263461
2022-08-15,0,60122960,15296728,23045492,2978020,18535532,267188
2022-08-16,0,60159311,15296782,23065650,2979906,18544957,272016
2022-08-17,0,60196686,15296857,23084746,2982227,18554964,277892
2022-08-18,0,60234519,15296902,23103777,2984391,18564230,285219
2022-08-19,0,60288583,15296940,23131753,2986335,18578326,295229
2022-08-20,1,60311358,15296952,23142896,2987286,18586953,297269
2022-08-21,0,60334133,15296965,23154039,2988238,18595581,299310
2022-08-22,0,60370291,15296998,23176601,2990238,18602834,303620
2022-08-23,0,60411038,15297014,23198810,2991990,18614229,308995
2022-08-24,0,60453202,15297047,23219287,2994031,18627181,315656
2022-08-25,0,60495075,15297093,23237739,2996208,18639296,324739
2022-08-26,0,60551060,15297141,23263771,2998073,18656578,335497
2022-08-27,1,60590254,15297154,23281833,2998784,18674670,337812
2022-08-28,0,60629448,15297168,23299895,2999495,18692762,340128
2022-08-29,0,60669785,15297210,23319467,3001503,18707724,343881
2022-08-30,0,60714144,15297235,23338815,3003254,18726626,348214
2022-08-31,0,60757657,15297261,23358936,3005247,18742595,353618
2022-09-01,0,60797230,15297265,23377596,3007230,18754747,360392
2022-09-02,0,60849679,15297269,23401371,3009088,18774524,367427
2022-09-03,1,60875960,15297268,23411770,3009855,18788242,368824
2022-09-04,0,60902242,15297267,23422170,3010622,18801961,370222
2022-09-05,0,60941005,15297269,23445596,3012706,18812537,372897
2022-09-06,1,60984336,15297267,23464733,3014601,18831139,376594
2022-09-07,0,61027668,15297266,23483871,3016497,18849742,380292
2022-09-08,0,61091336,15297267,23513609,3018619,18874178,387663
2022-09-09,0,61125704,15297268,23528499,3019662,18889937,390338
2022-09-10,1,61133959,15297267,23531935,3020088,18893867,390801
2022-09-11,0,61142215,15297267,23535371,3020515,18897798,391264
2022-09-12,0,61171988,15297271,23551575,3022163,18908775,392204
2022-09-13,0,61203890,15297274,23568696,3023659,18921097,393164
2022-09-14,0,61238283,15297279,23585232,3025848,18935312,394612
2022-09-15,0,61267705,15297279,23600945,3027542,18946049,395890
2022-09-16,0,61321837,15297283,23624339,3031619,18970721,397875
2022-09-17,1,61339863,15297284,23631757,3032489,18979947,398386
2022-09-18,0,61357890,15297285,23639175,3033359,18989173,398898
2022-09-19,0,61384128,15297283,23654661,3033025,18999036,400123
2022-09-20,0,61419479,15297283,23670426,3034549,19015764,401457
2022-09-21,0,61448862,15297287,23684645,3036067,19028154,402709
2022-09-22,0,61481295,15297290,23699368,3037662,19042390,404585
2022-09-23,0,61531001,15297293,23719158,3039006,19069256,406288
2022-09-24,0,61565192,15297296,23732541,3040340,19087855,407160
2022-09-25,1,61575689,15297298,23737815,3040950,19092058,407567
2022-09-26,0,61586186,15297300,23743090,3041560,19096261,407975
2022-09-27,0,61611013,15297307,23754692,3042699,19106634,409681
2022-09-28,0,61639297,15297316,23765443,3043903,19121591,411044
2022-09-29,0,61664867,15297325,23775905,3044852,19134875,411910
2022-09-30,0,61703429,15297325,23790607,3048088,19154461,412948
2022-10-01,0,61723452,15297325,23799146,3046676,19166732,413573
2022-10-02,1,61730923,15297327,23802416,3047043,19169014,415122
2022-10-03,0,61738394,15297329,23805686,3047410,19171297,416672
2022-10-04,0,61754652,15297312,23812621,3048137,19178256,418326
2022-10-05,0,61772232,15297320,23818237,3048858,19187507,420310
2022-10-06,0,61788103,15297326,23824547,3049925,19193931,422374
2022-10-07,0,61811056,15297326,23831010,3052866,19204997,424857
2022-10-08,0,61840070,15297333,23841818,3051704,19221499,427716
2022-10-09,1,61844696,15297337,23843385,3052657,19223148,428168
2022-10-10,1,61849322,15297341,23844952,3053610,19224797,428621
2022-10-11,0,61853949,15297346,23846519,3054564,19226446,429074
2022-10-12,0,61866501,15297334,23850776,3055287,19232508,430596
2022-10-13,0,61879111,15297375,23854947,3056110,19238193,432486
2022-10-14,0,61897307,15297384,23859859,3056724,19246839,436501
2022-10-15,0,61918054,15297384,23866147,3057388,19258917,438218
2022-10-16,1,61922462,15297385,23867943,3057672,19260686,438775
2022-10-17,0,61926870,15297387,23869740,3057956,19262455,439332
2022-10-18,0,61936824,15297393,23873321,3058403,19267257,440450
2022-10-19,0,61947817,15297406,23876054,3058988,19273549,441820
2022-10-20,0,61958502,15297413,23879252,3059615,19278748,443474
2022-10-21,1,61973734,15297414,23882792,3060057,19287889,445581
2022-10-22,0,61988967,15297416,23886333,3060499,19297031,447688
2022-10-23,1,61992838,15297417,23887629,3060687,19298882,448222
2022-10-24,0,61996709,15297419,23888925,3060875,19300733,448757
2022-10-25,0,62005764,15297465,23891296,3061258,19305957,449788
2022-10-26,0,62015031,15297475,23893036,3061702,19311838,450980
2022-10-27,0,62023296,15297479,23895051,3062118,19316405,452243
2022-10-28,0,62032858,15297478,23896880,3062568,19322267,453665
2022-10-29,0,62046644,15297480,23901206,3063039,19328917,456002
2022-10-30,1,62049627,15297485,23902044,3063158,19330549,456390
2022-10-31,0,62052611,15297490,23902883,3063278,19332182,456778
2022-11-01,0,62059655,15297498,23905053,3063650,19335760,457694
2022-11-02,0,62067335,15297501,23906887,3064022,19340022,458903
2022-11-03,0,62075450,15297498,23909025,3064532,19344198,460197
2022-11-04,0,62086064,15297703,23911886,3065025,19349815,461635
2022-11-05,0,62097325,15297703,23915431,3065469,19355003,463719
2022-11-06,1,62100789,15297706,23917115,3065807,19356005,464156
2022-11-07,0,62104254,15297709,23918800,3066145,19357007,464593
2022-11-08,0,62110992,15297711,23920992,3066522,19360034,465733
2022-11-09,0,62117526,15297714,23921991,3067171,19363733,466917
2022-11-10,0,62124281,15297720,23923371,3067350,19367652,468188
2022-11-11,0,62133028,15297724,23925131,3067491,19373188,469494
2022-11-12,0,62142961,15297726,23927090,3067718,19378921,471506
2022-11-13,1,62145628,15297727,23927895,3067987,19380130,471887
2022-11-14,0,62148295,15297728,23928701,3068257,19381340,472269
2022-11-15,0,62155348,15297772,23931307,3068540,19384623,473106
2022-11-16,0,62162367,15297766,23932885,3068564,19388527,474625
2022-11-17,0,62169232,15297700,23934731,3068569,19392306,475926
2022-11-18,0,62177182,15297695,23936803,3068587,19396888,477209
2022-11-19,0,62185439,15297684,23939018,3068591,19401245,478901
2022-11-20,0,62183400,15297696,23938614,3068591,19400590,477909
2022-11-21,0,62190018,15297669,23940730,3068630,19403251,479738
2022-11-22,0,62195049,15297649,23942464,3068647,19405797,480492
2022-11-23,0,62200906,15297624,23943830,3068656,19409228,481568
2022-11-24,0,62206166,15297623,23945084,3068666,19412285,482508
2022-11-25,0,62213485,15297619,23946837,3068693,19416846,483490
2022-11-26,0,62220683,15297619,23948594,3068693,19420798,484979
2022-11-27,1,62222553,15297619,23949169,3068697,19421829,485238
2022-11-28,0,62224423,15297619,23949745,3068701,19422861,485497
2022-11-29,0,62229299,15297625,23951398,3068701,19425388,486187
2022-11-30,0,62234758,15297629,23951991,3068661,19429606,486871
2022-12-01,0,62240162,15297635,23953445,3068664,19432617,487801
2022-12-02,1,62249043,15297637,23955867,3068701,19437793,489043
2022-12-03,0,62257924,15297640,23958290,3068738,19442970,490286
2022-12-04,1,62260538,15297641,23959372,3068742,19444202,490579
2022-12-05,0,62263152,15297642,23960455,3068747,19445435,490873
2022-12-06,0,62267547,15297642,23961037,3068753,19448590,491525
2022-12-07,0,62272934,15297643,23961622,3068778,19452472,492419
2022-12-08,0,62279747,15297650,23962987,3068846,19457039,493225
2022-12-09,0,62298124,15297651,23965151,3069028,19470219,496075
2022-12-10,1,62299659,15297651,23965375,3069029,19471269,496333
2022-12-11,1,62301194,15297652,23965599,3069030,19472320,496592
2022-12-12,0,62302730,15297653,23965823,3069032,19473371,496851
2022-12-13,0,62308317,15297662,23966362,3069033,19477649,497611
2022-12-14,0,62315405,15297669,23966894,3069045,19483315,498482
2022-12-15,0,62323739,15297710,23967905,3069090,19489666,499368
2022-12-16,0,62343529,15297709,23969354,3069094,19505502,501870
2022-12-17,1,62345898,15297709,23969628,3069094,19507389,502077
2022-12-18,1,62348268,15297709,23969902,3069094,19509276,502285
2022-12-19,0,62350638,15297710,23970177,3069094,19511164,502493
2022-12-20,0,62359588,15297709,23970692,3069095,19519015,503077
2022-12-21,0,62368485,15297712,23971308,3069100,19526535,503830
2022-12-22,0,62376520,15297713,23971847,3069070,19533092,504798
2022-12-23,0,62394117,15297711,23973198,3069069,19547772,506367
2022-12-24,1,62397142,15297715,23973283,3069070,19549750,507322
2022-12-25,1,62400167,15297719,23973369,3069072,19551728,508277
2022-12-26,0,62403193,15297724,23973455,3069074,19553707,509233
2022-12-27,0,62410433,15297728,23973656,3069084,19559362,510603
2022-12-28,0,62419008,15297728,23973665,3069084,19566557,511974
2022-12-29,0,62426040,15297732,23973794,3069086,19572060,513368
2022-12-30,1,62431334,15297733,23973868,3069086,19576571,514075
2022-12-31,1,62436628,15297735,23973942,3069086,19581082,514782
2023-01-01,1,62441922,15297737,23974016,3069086,19585593,515490
2023-01-02,1,62447216,15297739,23974090,3069086,19590104,516197
2023-01-03,0,62452511,15297741,23974164,3069086,19594615,516905
2023-01-04,0,62460561,15297743,23974793,3069093,19600633,518299
2023-01-05,0,62469264,15297745,23975716,3069094,19606332,520377
2023-01-06,0,62478836,15297752,23977634,3069096,19612422,521932
2023-01-07,0,62488958,15297755,23978944,3069097,19617546,525616
2023-01-08,1,62491888,15297759,23979315,3069097,19619429,526287
2023-01-09,0,62494818,15297763,23979686,3069098,19621313,526958
2023-01-10,0,62502703,15297770,23980909,3069093,19626593,528338
2023-01-11,0,62511777,15297785,23982864,3069096,19631954,530078
2023-01-12,0,62519014,15297789,23984066,3069097,19636154,531908
2023-01-13,0,62543732,15297793,23986941,3069099,19651743,538156
2023-01-14,1,62547007,15297792,23987374,3069099,19653433,539308
2023-01-15,1,62550283,15297791,23987807,3069099,19655124,540461
2023-01-16,0,62553559,15297790,23988240,3069100,19656815,541614
2023-01-17,,,,,,,
